B	149	90.909	11	1	0	2	12	2	12	0.022	19.6
B	86	90.909	11	1	0	2	12	2	12	0.022	19.6
B	153-2	83.333	12	2	0	4	15	3	14	0.045	18.9
B	V	86.207	29	3	1	1	29	1	28	0.051	18.9
B	118	79.310	29	6	0	1	29	1	29	0.065	18.5
B	81	92.857	28	2	0	2	29	2	29	0.075	18.5
B	132	71.429	28	8	0	1	28	1	28	0.078	18.5
B	106	89.655	29	3	0	1	29	1	29	0.087	18.1
B	UP48	89.286	28	3	0	2	29	2	29	0.13	17.7
B	Q	96.552	29	1	0	1	29	1	29	0.15	17.7
B	M;UP47	93.103	29	2	0	1	29	1	29	0.15	17.7
B	O	100.000	25	0	0	5	29	1	25	0.22	16.9
B	120	85.185	27	4	0	2	28	2	28	0.25	16.9
B	EV3	100.000	8	0	0	1	8	1	8	0.26	16.9
B	Sigma	100.000	8	0	0	1	8	1	8	0.26	16.9
B	90	100.000	8	0	0	1	8	1	8	0.28	16.9
B	Ph19	89.655	29	3	0	1	29	1	29	0.31	16.9
B	40	93.103	29	2	0	1	29	1	29	0.40	16.5
B	L	93.103	29	2	0	1	29	1	29	0.40	16.5
B	UP35	92.857	28	2	0	2	29	2	29	0.58	16.2
B	EV2	89.286	28	3	0	2	29	2	29	0.58	16.2
B	29	89.286	28	3	0	2	29	2	29	0.58	16.2
B	N	96.429	28	1	0	2	29	2	29	0.58	16.2
B	F	92.857	28	2	0	2	29	2	29	0.58	16.2
B	U	96.429	28	1	0	2	29	2	29	0.63	15.8
B	I	92.857	28	2	0	2	29	2	29	0.63	15.8
B	147	85.714	28	3	1	2	29	2	28	0.72	15.8
B	130	75.000	12	3	0	2	13	2	13	0.73	15.8
B	105	100.000	7	0	0	2	8	2	8	0.93	15.4
B	UP21	92.857	28	2	0	1	28	1	28	0.99	15.4
B	EV11	54.545	22	5	1	1	17	1	22	1.2	15.4
B	UP13	89.286	28	3	0	1	28	1	28	3.3	14.6
B	UP50	93.103	29	2	0	1	29	1	29	3.5	14.2
B	95	91.667	12	1	0	1	12	1	12	4.4	14.2
B	91	92.593	27	2	0	2	28	2	28	4.9	14.2
B	64	87.500	8	1	0	1	8	1	8	6.3	13.9
B	m	89.655	29	3	0	1	29	1	29	7.5	13.9
B	70	100.000	6	0	0	2	7	2	7	9.0	13.5
C	C	100.000	29	0	0	1	29	1	29	1.11e-13	48.1
C	32	100.000	28	0	0	2	29	2	29	4.09e-13	47.0
C	UP2	93.103	29	2	0	1	29	1	29	3.12e-12	44.7
C	Ph9	93.103	29	2	0	1	29	1	29	6.45e-12	43.9
C	21	93.103	29	2	0	1	29	1	29	6.59e-12	43.9
C	3	93.103	29	2	0	1	29	1	29	7.12e-12	43.5
C	26	89.655	29	3	0	1	29	1	29	1.00e-11	43.1
C	55	92.857	28	2	0	2	29	2	29	1.15e-11	43.1
C	2	92.857	28	2	0	2	29	2	29	1.19e-11	43.1
C	R	92.857	28	2	0	1	28	1	28	1.49e-11	42.7
C	Ph2	89.655	29	3	0	1	29	1	29	1.59e-11	42.7
C	sigma	89.655	29	3	0	1	29	1	29	1.79e-11	42.7
C	Is2;74	89.655	29	3	0	1	29	1	29	1.87e-11	42.7
C	UP23	89.655	29	3	0	1	29	1	29	2.09e-11	42.4
C	UP29	89.655	29	3	0	1	29	1	29	2.14e-11	42.4
C	Is5;77	89.655	29	3	0	1	29	1	29	2.14e-11	42.4
C	Is1;73	92.857	28	2	0	2	29	2	29	2.46e-11	42.4
C	17	92.857	28	2	0	2	29	2	29	2.55e-11	42.4
C	4	92.857	28	2	0	2	29	2	29	2.72e-11	42.4
C	UP38	89.655	29	3	0	1	29	1	29	2.81e-11	42.0
C	155	89.655	29	3	0	1	29	1	29	3.35e-11	42.0
C	20	89.655	29	3	0	1	29	1	29	3.58e-11	42.0
C	104	89.655	29	3	0	1	29	1	29	3.91e-11	42.0
C	10	89.655	29	3	0	1	29	1	29	3.91e-11	42.0
C	UP51	89.655	29	3	0	1	29	1	29	4.22e-11	41.6
C	94	89.655	29	3	0	1	29	1	29	4.24e-11	41.6
C	15	89.655	29	3	0	1	29	1	29	4.27e-11	41.6
C	11	89.655	29	3	0	1	29	1	29	4.57e-11	41.6
C	24	89.286	28	3	0	1	28	1	28	5.68e-11	41.2
C	Ph13	89.655	29	3	0	1	29	1	29	5.80e-11	41.2
C	27	89.655	29	3	0	1	29	1	29	5.80e-11	41.2
C	46	89.286	28	3	0	2	29	2	29	7.47e-11	41.2
C	19	86.207	29	4	0	1	29	1	29	9.00e-11	40.8
C	UP24	86.207	29	4	0	1	29	1	29	9.41e-11	40.8
C	33	86.207	29	4	0	1	29	1	29	1.04e-10	40.8
C	Ph10	89.286	28	3	0	2	29	2	29	1.15e-10	40.4
C	161	86.207	29	4	0	1	29	1	29	1.37e-10	40.4
C	UP42	89.655	29	3	0	1	29	1	29	1.41e-10	40.4
C	109	86.207	29	4	0	1	29	1	29	1.49e-10	40.4
C	tau	89.286	28	3	0	2	29	2	29	1.51e-10	40.4
C	EV4	89.286	28	3	0	2	29	2	29	1.55e-10	40.4
C	Is3;75	86.207	29	4	0	1	29	1	29	1.58e-10	40.4
C	100	89.286	28	3	0	2	29	2	29	1.67e-10	40.0
C	EV7	89.286	28	3	0	2	29	2	29	1.71e-10	40.0
C	93	89.286	28	3	0	2	29	2	29	1.75e-10	40.0
C	88;Ph20	85.714	28	4	0	2	29	2	29	1.84e-10	40.0
C	67	89.286	28	3	0	2	29	2	29	1.88e-10	40.0
C	63	89.655	29	3	0	1	29	1	29	1.90e-10	40.0
C	103;Me1	89.655	29	3	0	1	29	1	29	1.92e-10	40.0
C	162	89.286	28	3	0	2	29	2	29	2.01e-10	40.0
C	140	89.286	28	3	0	1	28	1	28	2.10e-10	40.0
C	38	89.655	29	3	0	1	29	1	29	2.12e-10	40.0
C	13	89.286	28	3	0	2	29	2	29	2.14e-10	40.0
C	39-2	89.286	28	3	0	2	29	2	29	2.24e-10	40.0
C	22	89.286	28	3	0	1	28	1	28	2.29e-10	40.0
C	UP44	86.207	29	4	0	1	29	1	29	2.45e-10	39.7
C	Ph17	86.207	29	4	0	1	29	1	29	2.64e-10	39.7
C	110	82.759	29	5	0	1	29	1	29	2.79e-10	39.7
C	24-2	86.207	29	4	0	1	29	1	29	3.08e-10	39.7
C	34	86.207	29	4	0	1	29	1	29	3.11e-10	39.7
C	53	85.714	28	4	0	2	29	2	29	3.18e-10	39.7
C	54	85.714	28	4	0	2	29	2	29	3.63e-10	39.3
C	87	89.286	28	3	0	1	28	1	28	3.71e-10	39.3
C	UP7	86.207	29	4	0	1	29	1	29	4.05e-10	39.3
C	Ph5	85.714	28	4	0	2	29	2	29	4.05e-10	39.3
C	112	85.714	28	4	0	2	29	2	29	5.28e-10	38.9
C	Ph3	85.714	28	4	0	2	29	2	29	5.33e-10	38.9
C	113	85.714	28	4	0	2	29	2	29	5.33e-10	38.9
C	68	86.207	29	4	0	1	29	1	29	5.33e-10	38.9
C	beta	89.286	28	3	0	2	29	2	29	5.57e-10	38.9
C	EV8	89.286	28	3	0	2	29	2	29	5.63e-10	38.9
C	45	85.714	28	4	0	2	29	2	29	5.63e-10	38.9
C	43	86.207	29	4	0	1	29	1	29	5.70e-10	38.9
C	56	82.143	28	5	0	2	29	2	29	6.94e-10	38.5
C	127	78.571	28	6	0	1	28	1	28	7.33e-10	38.5
C	151	82.759	29	5	0	1	29	1	29	7.50e-10	38.5
C	UP22	82.759	29	5	0	1	29	1	29	7.83e-10	38.5
C	37	89.286	28	3	0	2	29	2	29	8.10e-10	38.5
C	157;158-2	85.714	28	4	0	2	29	2	29	8.27e-10	38.5
C	141	88.889	27	3	0	2	28	2	28	8.27e-10	38.5
C	UP43	86.207	29	4	0	1	29	1	29	8.74e-10	38.5
C	124	82.143	28	5	0	2	29	2	29	8.74e-10	38.5
C	48	85.714	28	4	0	2	29	2	29	8.97e-10	38.5
C	UP26	82.759	29	5	0	1	29	1	29	9.13e-10	38.5
C	UP36	86.207	29	4	0	1	29	1	29	9.65e-10	38.1
C	152	88.889	27	3	0	2	28	2	28	9.86e-10	38.1
C	Ph18	85.714	28	4	0	2	29	2	29	1.09e-09	38.1
C	22-2	86.207	29	4	0	1	29	1	29	1.11e-09	38.1
C	28	86.207	29	4	0	1	29	1	29	1.14e-09	38.1
C	UP17	85.714	28	4	0	2	29	2	29	1.31e-09	38.1
C	Ph4	82.759	29	5	0	1	29	1	29	1.36e-09	37.7
C	51	85.714	28	4	0	2	29	2	29	1.53e-09	37.7
C	50	85.714	28	4	0	2	29	2	29	1.53e-09	37.7
C	Ph7	85.714	28	4	0	2	29	2	29	1.58e-09	37.7
C	154	86.207	29	4	0	1	29	1	29	1.69e-09	37.7
C	115	85.714	28	4	0	2	29	2	29	1.75e-09	37.7
C	MGl10	89.655	29	2	1	1	29	1	28	1.84e-09	37.7
C	126	78.571	28	6	0	2	29	2	29	1.84e-09	37.7
C	UP11	82.759	29	5	0	1	29	1	29	2.08e-09	37.4
C	161-2	82.759	29	5	0	1	29	1	29	2.08e-09	37.4
C	49	85.714	28	4	0	2	29	2	29	2.15e-09	37.4
C	42	85.714	28	4	0	2	29	2	29	2.20e-09	37.4
C	12	86.207	29	4	0	1	29	1	29	2.27e-09	37.4
C	Ph16	82.143	28	5	0	2	29	2	29	2.71e-09	37.0
C	36	86.207	29	3	1	1	29	1	28	3.16e-09	37.0
C	UP41	86.207	29	4	0	1	29	1	29	3.34e-09	37.0
C	58	82.143	28	5	0	2	29	2	29	3.77e-09	37.0
C	Ph6	82.143	28	5	0	2	29	2	29	3.98e-09	36.6
C	114	82.143	28	5	0	2	29	2	29	4.11e-09	36.6
C	UP8	85.714	28	4	0	2	29	2	29	4.59e-09	36.6
C	83	85.714	28	4	0	2	29	2	29	4.59e-09	36.6
C	LJ1	85.714	28	4	0	2	29	2	29	4.85e-09	36.6
C	160	79.310	29	6	0	1	29	1	29	5.35e-09	36.6
C	121	75.000	28	7	0	2	29	2	29	5.78e-09	36.2
C	98	86.207	29	3	1	1	29	1	28	5.90e-09	36.2
C	18	85.714	28	4	0	2	29	2	29	6.24e-09	36.2
C	159	82.759	29	4	1	1	29	1	28	6.73e-09	36.2
C	82	79.310	29	6	0	1	29	1	29	7.12e-09	36.2
C	UP46	89.286	28	2	1	2	29	2	28	7.35e-09	36.2
C	UP25	85.714	28	4	0	2	29	2	29	7.60e-09	36.2
C	14	89.286	28	2	1	2	29	2	28	7.68e-09	35.8
C	65	86.207	29	3	1	1	29	1	28	7.86e-09	35.8
C	UP16	82.143	28	5	0	2	29	2	29	8.03e-09	35.8
C	71	85.714	28	3	1	2	29	2	28	1.04e-08	35.8
C	UP10	85.714	28	3	1	2	29	2	28	1.19e-08	35.4
C	UP30	82.759	29	4	1	1	29	1	28	1.26e-08	35.4
C	UP9	86.207	29	3	1	1	29	1	28	1.42e-08	35.4
C	EV12	85.714	28	4	0	2	29	2	29	1.45e-08	35.4
C	EV9	86.207	29	3	1	1	29	1	28	1.45e-08	35.4
C	UP45	85.714	28	3	1	2	29	2	28	1.69e-08	35.0
C	Ph14	82.759	29	4	1	1	29	1	28	1.81e-08	35.0
C	144	82.143	28	5	0	2	29	2	29	1.91e-08	35.0
C	125	82.143	28	5	0	2	29	2	29	1.91e-08	35.0
C	142	78.571	28	6	0	2	29	2	29	1.95e-08	35.0
C	96	82.759	29	4	1	1	29	1	28	2.13e-08	35.0
C	137	82.759	29	4	1	1	29	1	28	2.16e-08	35.0
C	UP39	78.571	28	6	0	2	29	2	29	2.18e-08	35.0
C	UP28	85.714	28	4	0	2	29	2	29	2.18e-08	35.0
C	111	84.615	26	4	0	2	27	2	27	2.30e-08	34.7
C	119	75.862	29	7	0	1	29	1	29	2.43e-08	34.7
C	128	78.571	28	6	0	2	29	2	29	2.57e-08	34.7
C	160-2	79.310	29	5	1	1	29	1	28	3.10e-08	34.7
C	150	82.143	28	4	1	2	29	2	28	3.38e-08	34.3
C	Ph8	79.310	29	6	0	1	29	1	29	4.50e-08	33.9
C	UP31	82.143	28	4	1	2	29	2	28	5.13e-08	33.9
C	UP34	85.714	28	3	1	2	29	2	28	6.18e-08	33.9
C	UP1	82.759	29	4	1	1	29	1	28	7.45e-08	33.5
C	123	75.000	28	7	0	2	29	2	29	9.08e-08	33.1
C	122	75.000	28	7	0	2	29	2	29	9.08e-08	33.1
C	59	78.571	28	6	0	2	29	2	29	1.18e-07	33.1
C	129	72.414	29	7	1	1	29	1	28	1.45e-07	32.7
C	UP5	82.143	28	4	1	2	29	2	28	1.55e-07	32.7
C	107;Ph12	79.310	29	5	1	1	29	1	28	1.70e-07	32.7
C	UP12	75.862	29	6	1	2	29	2	30	4.57e-07	31.6
C	79	71.429	28	8	0	2	29	2	29	6.34e-07	31.2
C	UP40	78.571	28	5	1	2	29	2	28	8.41e-07	30.8
C	133	66.667	27	9	0	2	28	1	27	3.36e-06	29.3
C	alpha	72.414	29	2	1	1	29	1	23	8.55e-06	28.1
C	UP15	86.207	29	4	0	1	29	1	29	1.51e-05	27.7
C	108	68.966	29	3	1	1	29	1	23	2.37e-05	26.9
C	156	93.103	29	2	0	1	29	1	29	3.47e-05	26.9
C	UP14	89.655	29	3	0	1	29	1	29	3.83e-05	26.6
C	25	89.655	29	3	0	1	29	1	29	7.71e-05	25.8
C	UP33	93.333	15	1	0	1	15	1	15	8.40e-05	25.8
C	135	59.259	27	11	0	2	28	1	27	1.46e-04	25.0
C	Ph1	65.517	29	4	1	1	29	1	23	1.77e-04	25.0
C	134	60.714	28	10	1	1	28	1	27	1.83e-04	25.0
C	89	89.655	29	3	0	1	29	1	29	2.16e-04	24.6
C	Is9;78	89.286	28	3	0	2	29	2	29	3.03e-04	24.3
C	30	86.207	29	4	0	1	29	1	29	3.10e-04	24.3
C	99	57.143	28	11	1	1	28	1	27	3.65e-04	24.3
C	92	86.667	15	2	0	1	15	1	15	4.12e-04	23.9
C	158	86.667	15	2	0	1	15	1	15	4.44e-04	23.9
C	102	89.655	29	3	0	1	29	1	29	4.70e-04	23.9
C	1	86.667	15	2	0	15	29	15	29	5.48e-04	23.9
C	139	86.667	15	2	0	1	15	1	15	6.18e-04	23.5
C	116	85.714	14	2	0	2	15	2	15	6.58e-04	23.5
C	23	85.714	28	4	0	2	29	2	29	0.001	22.7
C	16	93.103	29	2	0	1	29	1	29	0.001	22.7
C	B	96.552	29	1	0	1	29	1	29	0.002	22.3
C	143	85.714	14	2	0	2	15	2	15	0.002	22.3
C	Is4;76	85.714	14	2	0	2	15	2	15	0.002	22.3
C	57	78.571	14	3	0	2	15	2	15	0.004	21.6
C	pi	96.552	29	1	0	1	29	1	29	0.005	21.2
C	101	89.655	29	3	0	1	29	1	29	0.005	21.2
C	41	90.476	21	2	0	9	29	9	29	0.006	21.2
C	153	78.571	14	3	0	2	15	2	15	0.006	21.2
C	K;S	93.103	29	2	0	1	29	1	29	0.008	20.8
C	J	93.103	29	2	0	1	29	1	29	0.009	20.8
C	72;80	96.552	29	1	0	1	29	1	29	0.016	20.0
C	47	93.103	29	2	0	1	29	1	29	0.016	20.0
C	149	90.909	11	1	0	2	12	2	12	0.017	20.0
C	86	90.909	11	1	0	2	12	2	12	0.017	20.0
C	UP27	78.571	28	6	0	2	29	2	29	0.019	19.6
C	mu	93.103	29	2	0	1	29	1	29	0.020	19.6
C	T	93.103	29	2	0	1	29	1	29	0.037	19.2
C	153-2	83.333	12	2	0	4	15	3	14	0.042	18.9
C	EV1	100.000	9	0	0	21	29	21	29	0.052	18.9
C	81	96.429	28	1	0	2	29	2	29	0.063	18.5
C	147	89.286	28	2	1	2	29	2	28	0.085	18.1
C	V	89.655	29	2	1	1	29	1	28	0.091	18.1
C	106	93.103	29	2	0	1	29	1	29	0.091	18.1
C	UP48	92.857	28	2	0	2	29	2	29	0.11	17.7
C	Q	93.103	29	2	0	1	29	1	29	0.12	17.7
C	M;UP47	96.552	29	1	0	1	29	1	29	0.12	17.7
C	EV3	100.000	8	0	0	1	8	1	8	0.26	16.9
C	Sigma	100.000	8	0	0	1	8	1	8	0.26	16.9
C	90	100.000	8	0	0	1	8	1	8	0.27	16.9
C	Ph19	93.103	29	2	0	1	29	1	29	0.34	16.5
C	O	96.000	25	1	0	5	29	1	25	0.43	16.2
C	UP35	89.286	28	3	0	2	29	2	29	0.50	16.2
C	EV2	92.857	28	2	0	2	29	2	29	0.50	16.2
C	29	92.857	28	2	0	2	29	2	29	0.50	16.2
C	N	92.857	28	2	0	2	29	2	29	0.50	16.2
C	F	96.429	28	1	0	2	29	2	29	0.50	16.2
C	U	92.857	28	2	0	2	29	2	29	0.53	16.2
C	I	96.429	28	1	0	2	29	2	29	0.53	16.2
C	40	89.655	29	3	0	1	29	1	29	0.53	16.2
C	L	89.655	29	3	0	1	29	1	29	0.53	16.2
C	EV11	57.143	28	4	2	1	26	1	22	0.66	15.8
C	130	75.000	12	3	0	2	13	2	13	0.68	15.8
C	UP21	96.429	28	1	0	1	28	1	28	0.69	15.8
C	132	67.857	28	9	0	1	28	1	28	0.75	15.8
C	118	75.862	29	7	0	1	29	1	29	0.79	15.8
C	85	82.759	29	4	1	1	29	1	28	0.84	15.8
C	117	75.862	29	7	0	1	29	1	29	0.87	15.8
C	105	100.000	7	0	0	2	8	2	8	0.94	15.4
C	120	81.481	27	5	0	2	28	2	28	1.9	15.0
C	UP13	92.857	28	2	0	1	28	1	28	2.1	15.0
C	91	96.296	27	1	0	2	28	2	28	3.0	14.6
C	UP50	93.103	29	2	0	1	29	1	29	3.8	14.2
C	95	91.667	12	1	0	1	12	1	12	4.5	14.2
C	m	93.103	29	2	0	1	29	1	29	6.9	13.9
C	64	87.500	8	1	0	1	8	1	8	8.1	13.5
C	70	100.000	6	0	0	2	7	2	7	9.0	13.5
D	D	100.000	29	0	0	1	29	1	29	1.35e-13	48.1
D	65	96.552	29	1	0	1	29	1	29	8.93e-13	45.8
D	137	93.103	29	2	0	1	29	1	29	2.20e-12	45.1
D	36	96.429	28	1	0	1	28	1	28	2.32e-12	45.1
D	96	93.103	29	2	0	1	29	1	29	2.59e-12	44.7
D	159	92.857	28	2	0	1	28	1	28	5.53e-12	43.9
D	98	96.429	28	1	0	1	28	1	28	5.59e-12	43.9
D	UP10	96.296	27	1	0	2	28	2	28	1.07e-11	43.1
D	Ph14	92.857	28	2	0	1	28	1	28	1.18e-11	43.1
D	UP9	92.857	28	2	0	1	28	1	28	1.79e-11	42.7
D	160-2	89.286	28	3	0	1	28	1	28	3.62e-11	42.0
D	EV9	89.655	29	3	0	1	29	1	29	5.61e-11	41.6
D	UP1	92.857	28	2	0	1	28	1	28	7.47e-11	41.2
D	UP34	92.593	27	2	0	2	28	2	28	7.89e-11	41.2
D	MGl10	92.857	28	2	0	1	28	1	28	1.04e-10	40.8
D	129	82.143	28	5	0	1	28	1	28	1.24e-10	40.4
D	107;Ph12	89.286	28	3	0	1	28	1	28	1.56e-10	40.4
D	UP5	88.889	27	3	0	2	28	2	28	2.05e-10	40.0
D	161	93.103	29	1	1	1	28	1	29	4.24e-10	39.3
D	14	92.593	27	2	0	2	28	2	28	4.57e-10	39.3
D	UP30	85.714	28	4	0	1	28	1	28	4.62e-10	38.9
D	UP2	89.655	29	2	1	1	28	1	29	8.46e-10	38.5
D	27	89.655	29	2	1	1	28	1	29	1.56e-09	37.7
D	UP31	85.185	27	4	0	2	28	2	28	1.84e-09	37.7
D	3	89.655	29	2	1	1	28	1	29	1.99e-09	37.4
D	UP24	86.207	29	3	1	1	28	1	29	2.45e-09	37.4
D	2	89.286	28	2	1	2	28	2	29	3.30e-09	37.0
D	Is2;74	86.207	29	3	1	1	28	1	29	3.37e-09	37.0
D	119	79.310	29	6	0	1	29	1	29	4.34e-09	36.6
D	sigma	86.207	29	3	1	1	28	1	29	4.54e-09	36.6
D	17	89.286	28	2	1	2	28	2	29	5.01e-09	36.6
D	UP23	86.207	29	3	1	1	28	1	29	5.47e-09	36.2
D	UP29	86.207	29	3	1	1	28	1	29	5.78e-09	36.2
D	Is5;77	86.207	29	3	1	1	28	1	29	5.78e-09	36.2
D	13	89.286	28	2	1	2	28	2	29	6.10e-09	36.2
D	UP7	86.207	29	3	1	1	28	1	29	6.31e-09	36.2
D	94	86.207	29	3	1	1	28	1	29	6.41e-09	36.2
D	39-2	89.286	28	2	1	2	28	2	29	6.45e-09	36.2
D	Ph17	86.207	29	3	1	1	28	1	29	6.74e-09	36.2
D	58	89.286	28	2	1	2	28	2	29	6.74e-09	36.2
D	15	86.207	29	3	1	1	28	1	29	6.96e-09	36.2
D	4	89.286	28	2	1	2	28	2	29	7.52e-09	36.2
D	34	86.207	29	3	1	1	28	1	29	8.30e-09	35.8
D	155	86.207	29	3	1	1	28	1	29	8.58e-09	35.8
D	160	86.207	29	3	1	1	28	1	29	8.77e-09	35.8
D	87	89.286	28	2	1	1	27	1	28	9.79e-09	35.8
D	11	86.207	29	3	1	1	28	1	29	1.17e-08	35.4
D	10	86.207	29	3	1	1	28	1	29	1.19e-08	35.4
D	104	86.207	29	3	1	1	28	1	29	1.29e-08	35.4
D	112	85.714	28	3	1	2	28	2	29	1.44e-08	35.4
D	45	85.714	28	3	1	2	28	2	29	1.50e-08	35.4
D	Ph3	85.714	28	3	1	2	28	2	29	1.59e-08	35.0
D	113	85.714	28	3	1	2	28	2	29	1.68e-08	35.0
D	82	82.759	29	4	1	1	28	1	29	1.81e-08	35.0
D	Ph4	82.759	29	4	1	1	28	1	29	1.87e-08	35.0
D	33	82.759	29	4	1	1	28	1	29	1.93e-08	35.0
D	46	85.714	28	3	1	2	28	2	29	2.00e-08	35.0
D	UP22	82.759	29	4	1	1	28	1	29	2.13e-08	35.0
D	157;158-2	85.714	28	3	1	2	28	2	29	2.16e-08	35.0
D	Ph13	86.207	29	3	1	1	28	1	29	2.43e-08	34.7
D	UP26	82.759	29	4	1	1	28	1	29	2.49e-08	34.7
D	Ph7	85.714	28	3	1	2	28	2	29	2.54e-08	34.7
D	151	82.759	29	4	1	1	28	1	29	2.54e-08	34.7
D	124	82.143	28	4	1	2	28	2	29	2.54e-08	34.7
D	UP46	85.185	27	4	0	2	28	2	28	2.63e-08	34.7
D	56	85.714	28	3	1	2	28	2	29	2.63e-08	34.7
D	R	85.714	28	3	1	1	27	1	28	2.66e-08	34.7
D	100	85.714	28	3	1	2	28	2	29	2.75e-08	34.7
D	Ph18	85.714	28	3	1	2	28	2	29	2.93e-08	34.7
D	103;Me1	86.207	29	3	1	1	28	1	29	3.03e-08	34.7
D	UP11	82.759	29	4	1	1	28	1	29	3.20e-08	34.3
D	161-2	82.759	29	4	1	1	28	1	29	3.20e-08	34.3
D	63	86.207	29	3	1	1	28	1	29	3.57e-08	34.3
D	12	86.207	29	3	1	1	28	1	29	3.82e-08	34.3
D	71	81.481	27	5	0	2	28	2	28	4.21e-08	34.3
D	93	85.714	28	3	1	2	28	2	29	4.28e-08	34.3
D	152	88.889	27	2	1	2	27	2	28	4.35e-08	34.3
D	EV7	85.714	28	3	1	2	28	2	29	4.47e-08	34.3
D	UP44	82.759	29	4	1	1	28	1	29	4.50e-08	33.9
D	tau	85.714	28	3	1	2	28	2	29	4.55e-08	33.9
D	UP38	82.759	29	4	1	1	28	1	29	4.75e-08	33.9
D	140	85.714	28	3	1	1	27	1	28	5.08e-08	33.9
D	154	86.207	29	3	1	1	28	1	29	5.25e-08	33.9
D	88;Ph20	82.143	28	4	1	2	28	2	29	5.25e-08	33.9
D	67	85.714	28	3	1	2	28	2	29	5.25e-08	33.9
D	109	82.759	29	4	1	1	28	1	29	5.31e-08	33.9
D	Ph6	82.143	28	4	1	2	28	2	29	5.92e-08	33.9
D	UP17	85.714	28	3	1	2	28	2	29	6.05e-08	33.9
D	110	79.310	29	5	1	1	28	1	29	6.12e-08	33.9
D	38	86.207	29	3	1	1	28	1	29	6.46e-08	33.5
D	EV8	85.714	28	3	1	2	28	2	29	6.54e-08	33.5
D	162	85.714	28	3	1	2	28	2	29	6.54e-08	33.5
D	UP45	81.481	27	5	0	2	28	2	28	6.75e-08	33.5
D	Ph9	82.759	29	4	1	1	28	1	29	6.83e-08	33.5
D	Ph5	82.143	28	4	1	2	28	2	29	7.14e-08	33.5
D	UP51	82.759	29	4	1	1	28	1	29	7.71e-08	33.5
D	Ph16	82.143	28	4	1	2	28	2	29	8.05e-08	33.5
D	UP40	81.481	27	5	0	2	28	2	28	8.31e-08	33.5
D	54	82.143	28	4	1	2	28	2	29	8.89e-08	33.5
D	53	82.143	28	4	1	2	28	2	29	9.18e-08	33.1
D	22	85.714	28	3	1	1	27	1	28	9.70e-08	33.1
D	68	82.759	29	4	1	1	28	1	29	9.92e-08	33.1
D	21	82.759	29	4	1	1	28	1	29	1.07e-07	33.1
D	UP25	85.714	28	3	1	2	28	2	29	1.08e-07	33.1
D	UP43	82.759	29	4	1	1	28	1	29	1.12e-07	33.1
D	26	79.310	29	5	1	1	28	1	29	1.47e-07	32.7
D	150	77.778	27	6	0	2	28	2	28	1.49e-07	32.7
D	48	82.143	28	4	1	2	28	2	29	1.53e-07	32.7
D	43	82.759	29	4	1	1	28	1	29	1.61e-07	32.7
D	121	75.000	28	6	1	2	28	2	29	1.94e-07	32.3
D	Ph2	79.310	29	5	1	1	28	1	29	1.96e-07	32.3
D	141	85.185	27	3	1	2	27	2	28	1.96e-07	32.3
D	18	85.714	28	3	1	2	28	2	29	2.02e-07	32.3
D	126	78.571	28	5	1	2	28	2	29	2.11e-07	32.3
D	59	85.714	28	3	1	2	28	2	29	2.26e-07	32.3
D	55	82.143	28	4	1	2	28	2	29	2.49e-07	32.3
D	37	85.714	28	3	1	2	28	2	29	2.49e-07	32.3
D	28	82.759	29	4	1	1	28	1	29	2.58e-07	32.3
D	UP36	82.759	29	4	1	1	28	1	29	2.75e-07	32.0
D	Is1;73	82.143	28	4	1	2	28	2	29	2.94e-07	32.0
D	UP16	82.143	28	4	1	2	28	2	29	3.66e-07	32.0
D	Ph8	79.310	29	5	1	1	28	1	29	3.82e-07	31.6
D	22-2	82.759	29	4	1	1	28	1	29	3.82e-07	31.6
D	20	79.310	29	5	1	1	28	1	29	3.91e-07	31.6
D	99	62.069	29	11	0	1	29	1	29	4.22e-07	31.6
D	139	96.552	29	1	0	1	29	1	29	5.55e-07	31.2
D	125	82.143	28	4	1	2	28	2	29	6.20e-07	31.2
D	42	82.143	28	4	1	2	28	2	29	6.34e-07	31.2
D	UP8	82.143	28	4	1	2	28	2	29	9.51e-07	30.8
D	83	82.143	28	4	1	2	28	2	29	9.51e-07	30.8
D	UP39	78.571	28	5	1	2	28	2	29	9.72e-07	30.8
D	UP42	79.310	29	5	1	1	28	1	29	1.00e-06	30.8
D	19	75.862	29	6	1	1	28	1	29	1.11e-06	30.4
D	111	84.615	26	3	1	2	26	2	27	1.12e-06	30.4
D	Is3;75	75.862	29	6	1	1	28	1	29	1.15e-06	30.4
D	24	78.571	28	5	1	1	27	1	28	1.28e-06	30.4
D	Ph10	78.571	28	5	1	2	28	2	29	1.37e-06	30.4
D	LJ1	82.143	28	4	1	2	28	2	29	1.51e-06	30.0
D	142	78.571	28	5	1	2	28	2	29	2.07e-06	30.0
D	79	75.000	28	6	1	2	28	2	29	2.26e-06	29.6
D	EV4	78.571	28	5	1	2	28	2	29	2.68e-06	29.6
D	114	78.571	28	5	1	2	28	2	29	2.91e-06	29.6
D	123	75.000	28	6	1	2	28	2	29	2.94e-06	29.6
D	122	75.000	28	6	1	2	28	2	29	2.94e-06	29.6
D	beta	78.571	28	5	1	2	28	2	29	3.91e-06	29.3
D	UP28	82.143	28	4	1	2	28	2	29	4.04e-06	29.3
D	116	92.593	27	2	0	2	28	2	28	4.97e-06	28.9
